,Phase,SetSize,FBand,Cluster,Participant,Power
3119,tracking,3,delta,All,W17M2,1.2182308839893428
3120,tracking,3,theta,Frontal,F12F2,0.6970617158262866
3121,tracking,3,theta,Frontal,F12M1,0.5283125168427417
3122,tracking,3,theta,Frontal,F19M1,1.3391842418966051
3123,tracking,3,theta,Frontal,F26F2,0.8088744907311658
3124,tracking,3,theta,Frontal,F5M1,1.0516442558582504
3125,tracking,3,theta,Frontal,M22F2,0.683038557399729
3126,tracking,3,theta,Frontal,M8M1,0.5292807139829682
3127,tracking,3,theta,Frontal,M8M2,2.7113605007435675
3128,tracking,3,theta,Frontal,S20M1,1.0405069860100644
3129,tracking,3,theta,Frontal,S21F1,4.807049048418966
3130,tracking,3,theta,Frontal,T11F1,1.0040566879071826
3131,tracking,3,theta,Frontal,T16F2,3.560371686638539
3132,tracking,3,theta,Frontal,T18F2,0.48397689087674856
3133,tracking,3,theta,Frontal,T18M1,0.5035711370962835
3134,tracking,3,theta,Frontal,T23F1,0.5387425188102543
3135,tracking,3,theta,Frontal,T23F2,1.5765376164029166
3136,tracking,3,theta,Frontal,T25F1,1.2559900724169364
3137,tracking,3,theta,Frontal,T9F2,0.4961522075261409
3138,tracking,3,theta,Frontal,W10F2,2.0071649432301095
3139,tracking,3,theta,Frontal,W17M2,0.9218792323329941
3140,tracking,3,theta,Central,F12F2,0.8101165223001225
3141,tracking,3,theta,Central,F12M1,0.7616927743940952
3142,tracking,3,theta,Central,F19M1,1.3012372925480449
3143,tracking,3,theta,Central,F26F2,1.2194303821254473
3144,tracking,3,theta,Central,F5M1,1.0273890413188052
3145,tracking,3,theta,Central,M22F2,0.6896659007820577
3146,tracking,3,theta,Central,M8M1,0.831390330881116
3147,tracking,3,theta,Central,M8M2,1.095765389399365
3148,tracking,3,theta,Central,S20M1,1.1600841052779154
3149,tracking,3,theta,Central,S21F1,1.788056977426656
3150,tracking,3,theta,Central,T11F1,1.3011360803458214
3151,tracking,3,theta,Central,T16F2,2.3328779228294163
3152,tracking,3,theta,Central,T18F2,0.8198273423759113
3153,tracking,3,theta,Central,T18M1,0.6322878493487041
3154,tracking,3,theta,Central,T23F1,0.6588716649811371
3155,tracking,3,theta,Central,T23F2,0.7879270453581712
3156,tracking,3,theta,Central,T25F1,1.1994607859675235
3157,tracking,3,theta,Central,T9F2,0.8848039703328455
3158,tracking,3,theta,Central,W10F2,1.4177682291980096
3159,tracking,3,theta,Central,W17M2,0.8710923226174678
3160,tracking,3,theta,Temporal,F12F2,0.7862252393365158
3161,tracking,3,theta,Temporal,F12M1,0.7195247890886602
3162,tracking,3,theta,Temporal,F19M1,1.1859064936232697
3163,tracking,3,theta,Temporal,F26F2,1.9801420259388665
3164,tracking,3,theta,Temporal,F5M1,1.0535784816045561
3165,tracking,3,theta,Temporal,M22F2,0.6409328442613383
3166,tracking,3,theta,Temporal,M8M1,0.9307609167505165
3167,tracking,3,theta,Temporal,M8M2,1.2314738479679261
3168,tracking,3,theta,Temporal,S20M1,1.2052097054368367
3169,tracking,3,theta,Temporal,S21F1,1.3479075453922695
3170,tracking,3,theta,Temporal,T11F1,1.0313485974096595
3171,tracking,3,theta,Temporal,T16F2,3.5877765818983907
3172,tracking,3,theta,Temporal,T18F2,0.612874055254282
3173,tracking,3,theta,Temporal,T18M1,0.8363232679166681
3174,tracking,3,theta,Temporal,T23F1,0.7188585206122542
3175,tracking,3,theta,Temporal,T23F2,0.7483498980557726
3176,tracking,3,theta,Temporal,T25F1,1.3012737510800199
3177,tracking,3,theta,Temporal,T9F2,0.7140362757732597
3178,tracking,3,theta,Temporal,W10F2,1.735399008839529
3179,tracking,3,theta,Temporal,W17M2,1.145450725765034
3180,tracking,3,theta,Parietal,F12F2,0.8596820958237235
3181,tracking,3,theta,Parietal,F12M1,0.7699189084187551
3182,tracking,3,theta,Parietal,F19M1,1.4235314038270372
3183,tracking,3,theta,Parietal,F26F2,2.0167169915713763
3184,tracking,3,theta,Parietal,F5M1,1.0320032777874395
3185,tracking,3,theta,Parietal,M22F2,0.6770746177861934
3186,tracking,3,theta,Parietal,M8M1,0.9679223579141241
3187,tracking,3,theta,Parietal,M8M2,0.9533089070679913
3188,tracking,3,theta,Parietal,S20M1,1.1303365805019574
3189,tracking,3,theta,Parietal,S21F1,1.0804454647889308
3190,tracking,3,theta,Parietal,T11F1,1.2305504584801201
3191,tracking,3,theta,Parietal,T16F2,2.5229402637565594
3192,tracking,3,theta,Parietal,T18F2,0.9375150715328706
3193,tracking,3,theta,Parietal,T18M1,0.7688150004129178
3194,tracking,3,theta,Parietal,T23F1,0.7216144056039572
3195,tracking,3,theta,Parietal,T23F2,0.6736613746146438
3196,tracking,3,theta,Parietal,T25F1,0.9735673866653606
3197,tracking,3,theta,Parietal,T9F2,0.9917373173675715
3198,tracking,3,theta,Parietal,W10F2,0.8927443436395576
3199,tracking,3,theta,Parietal,W17M2,1.0197957089880467
3200,tracking,3,theta,Occipital,F12F2,0.898209824566405
3201,tracking,3,theta,Occipital,F12M1,0.778346918164467
3202,tracking,3,theta,Occipital,F19M1,1.5401155519259901
3203,tracking,3,theta,Occipital,F26F2,2.9283759834979195
3204,tracking,3,theta,Occipital,F5M1,1.027151093902348
3205,tracking,3,theta,Occipital,M22F2,0.6346649186888567
3206,tracking,3,theta,Occipital,M8M1,0.8991234593085242
3207,tracking,3,theta,Occipital,M8M2,1.026251998162662
3208,tracking,3,theta,Occipital,S20M1,0.9502711059927132
3209,tracking,3,theta,Occipital,S21F1,0.8267818464951079
3210,tracking,3,theta,Occipital,T11F1,0.989393271655523
3211,tracking,3,theta,Occipital,T16F2,3.0232326378238517
3212,tracking,3,theta,Occipital,T18F2,0.8643691549989783
3213,tracking,3,theta,Occipital,T18M1,0.8696400034594974
3214,tracking,3,theta,Occipital,T23F1,0.6502471723696501
3215,tracking,3,theta,Occipital,T23F2,0.6133296905373219
3216,tracking,3,theta,Occipital,T25F1,0.8970752771023535
3217,tracking,3,theta,Occipital,T9F2,1.0858425960743392
3218,tracking,3,theta,Occipital,W10F2,0.679834570000014
3219,tracking,3,theta,Occipital,W17M2,1.0716681491366737
3220,tracking,3,theta,All,F12F2,0.8004782245319019
3221,tracking,3,theta,All,F12M1,0.6923762715108417
3222,tracking,3,theta,All,F19M1,1.3503656264880106
3223,tracking,3,theta,All,F26F2,1.562670587095429
3224,tracking,3,theta,All,F5M1,1.036370223120961
3225,tracking,3,theta,All,M22F2,0.6745288432817272
3226,tracking,3,theta,All,M8M1,0.8073367854200513
3227,tracking,3,theta,All,M8M2,1.5172166442610953
3228,tracking,3,theta,All,S20M1,1.0996237525428323
3229,tracking,3,theta,All,S21F1,2.3547367984360514
3230,tracking,3,theta,All,T11F1,1.1357374135049816
3231,tracking,3,theta,All,T16F2,2.8939148609201277
3232,tracking,3,theta,All,T18F2,0.7502423911222097
3233,tracking,3,theta,All,T18M1,0.6569889981852186
3234,tracking,3,theta,All,T23F1,0.6583015905812365
3235,tracking,3,theta,All,T23F2,0.959008585580216
3236,tracking,3,theta,All,T25F1,1.124159787011542
3237,tracking,3,theta,All,T9F2,0.81603460677766
3238,tracking,3,theta,All,W10F2,1.3961640982398993
3239,tracking,3,theta,All,W17M2,0.9711711792706564
3240,tracking,3,alpha,Frontal,F12F2,1.1076086188028282
3241,tracking,3,alpha,Frontal,F12M1,1.2839496002108537
3242,tracking,3,alpha,Frontal,F19M1,1.88842603532126
3243,tracking,3,alpha,Frontal,F26F2,1.7183306665045166
3244,tracking,3,alpha,Frontal,F5M1,0.9698152636381259
3245,tracking,3,alpha,Frontal,M22F2,0.7494751856603175
3246,tracking,3,alpha,Frontal,M8M1,1.015412368186353
3247,tracking,3,alpha,Frontal,M8M2,1.8420381140184598
3248,tracking,3,alpha,Frontal,S20M1,1.1800287589118177
3249,tracking,3,alpha,Frontal,S21F1,1.6074016093254047
3250,tracking,3,alpha,Frontal,T11F1,1.0425947616266784
3251,tracking,3,alpha,Frontal,T16F2,1.6011469642733105
3252,tracking,3,alpha,Frontal,T18F2,0.8430512037904179
3253,tracking,3,alpha,Frontal,T18M1,0.6889661642158301
3254,tracking,3,alpha,Frontal,T23F1,0.9169434520374337
3255,tracking,3,alpha,Frontal,T23F2,1.1715082578582046
3256,tracking,3,alpha,Frontal,T25F1,1.2830911586314409
3257,tracking,3,alpha,Frontal,T9F2,0.8812666522662634
3258,tracking,3,alpha,Frontal,W10F2,1.731833601527963
3259,tracking,3,alpha,Frontal,W17M2,0.6914837983010821
3260,tracking,3,alpha,Central,F12F2,1.4885144836887534
3261,tracking,3,alpha,Central,F12M1,1.2392953904816875
3262,tracking,3,alpha,Central,F19M1,1.7031168147189646
3263,tracking,3,alpha,Central,F26F2,1.9305141640803176
3264,tracking,3,alpha,Central,F5M1,0.9685120223298651
3265,tracking,3,alpha,Central,M22F2,0.7969608074014835
3266,tracking,3,alpha,Central,M8M1,1.859651038706945
3267,tracking,3,alpha,Central,M8M2,1.8126886242170486
3268,tracking,3,alpha,Central,S20M1,1.2352788340293794
3269,tracking,3,alpha,Central,S21F1,1.329414111445253
3270,tracking,3,alpha,Central,T11F1,1.5177938315979531
3271,tracking,3,alpha,Central,T16F2,1.2232083261006912
3272,tracking,3,alpha,Central,T18F2,1.3681045285744897
3273,tracking,3,alpha,Central,T18M1,0.7678851028282905
3274,tracking,3,alpha,Central,T23F1,0.6386933697071459
3275,tracking,3,alpha,Central,T23F2,0.8765960128878774
3276,tracking,3,alpha,Central,T25F1,1.0370646433899358
3277,tracking,3,alpha,Central,T9F2,1.3171803259022687
3278,tracking,3,alpha,Central,W10F2,0.9341779862471068
3279,tracking,3,alpha,Central,W17M2,0.5662971706550971
3280,tracking,3,alpha,Temporal,F12F2,1.2970239936762833
3281,tracking,3,alpha,Temporal,F12M1,1.193438179647124
3282,tracking,3,alpha,Temporal,F19M1,1.3019303336414667
3283,tracking,3,alpha,Temporal,F26F2,2.8266326565293465
3284,tracking,3,alpha,Temporal,F5M1,1.0131229224370992
3285,tracking,3,alpha,Temporal,M22F2,0.6442602878801158
3286,tracking,3,alpha,Temporal,M8M1,1.5217285980241986
3287,tracking,3,alpha,Temporal,M8M2,1.6027357584654316
3288,tracking,3,alpha,Temporal,S20M1,1.7914253365325123
3289,tracking,3,alpha,Temporal,S21F1,0.8919544480488442
3290,tracking,3,alpha,Temporal,T11F1,1.0208457005193474
3291,tracking,3,alpha,Temporal,T16F2,2.1129536569391227
3292,tracking,3,alpha,Temporal,T18F2,1.0055703629523256
3293,tracking,3,alpha,Temporal,T18M1,0.8471184753144019
3294,tracking,3,alpha,Temporal,T23F1,0.8166026193590414
3295,tracking,3,alpha,Temporal,T23F2,0.8825282159510967
3296,tracking,3,alpha,Temporal,T25F1,1.0244154667630712
3297,tracking,3,alpha,Temporal,T9F2,1.1169800467892292
3298,tracking,3,alpha,Temporal,W10F2,1.3174622969519272
3299,tracking,3,alpha,Temporal,W17M2,0.8330099219343212
3300,tracking,3,alpha,Parietal,F12F2,1.6865395556760863
3301,tracking,3,alpha,Parietal,F12M1,0.9962326088442758
3302,tracking,3,alpha,Parietal,F19M1,1.2850296199840128
3303,tracking,3,alpha,Parietal,F26F2,2.2206625991049638
3304,tracking,3,alpha,Parietal,F5M1,0.9722049775686825
3305,tracking,3,alpha,Parietal,M22F2,0.742600693023104
3306,tracking,3,alpha,Parietal,M8M1,1.9606790097267326
3307,tracking,3,alpha,Parietal,M8M2,1.186251111937608
3308,tracking,3,alpha,Parietal,S20M1,1.0750831436479
3309,tracking,3,alpha,Parietal,S21F1,0.9871310587874538
3310,tracking,3,alpha,Parietal,T11F1,1.695640987924444
3311,tracking,3,alpha,Parietal,T16F2,1.1711863146637196
3312,tracking,3,alpha,Parietal,T18F2,1.208473381475563
3313,tracking,3,alpha,Parietal,T18M1,0.831787558025865
3314,tracking,3,alpha,Parietal,T23F1,0.6255104765043181
3315,tracking,3,alpha,Parietal,T23F2,0.7174391134211425
3316,tracking,3,alpha,Parietal,T25F1,0.7335939145863957
3317,tracking,3,alpha,Parietal,T9F2,1.3850184092459423
3318,tracking,3,alpha,Parietal,W10F2,0.5316472430770507
3319,tracking,3,alpha,Parietal,W17M2,0.5804105709895252
3320,tracking,3,alpha,Occipital,F12F2,1.7091113103289184
3321,tracking,3,alpha,Occipital,F12M1,0.675439209688677
3322,tracking,3,alpha,Occipital,F19M1,1.063398950640846
3323,tracking,3,alpha,Occipital,F26F2,2.9072738679084904
3324,tracking,3,alpha,Occipital,F5M1,0.9509641314075206
3325,tracking,3,alpha,Occipital,M22F2,0.691167319347792
3326,tracking,3,alpha,Occipital,M8M1,1.5715073999624694
3327,tracking,3,alpha,Occipital,M8M2,0.8363023329629586
3328,tracking,3,alpha,Occipital,S20M1,0.8588294514384365
3329,tracking,3,alpha,Occipital,S21F1,0.8425291422478195
3330,tracking,3,alpha,Occipital,T11F1,1.4242429730364792
3331,tracking,3,alpha,Occipital,T16F2,1.00439280290471
3332,tracking,3,alpha,Occipital,T18F2,1.239230638133224
3333,tracking,3,alpha,Occipital,T18M1,0.9927897849296581
3334,tracking,3,alpha,Occipital,T23F1,0.6023978874535513
3335,tracking,3,alpha,Occipital,T23F2,0.513156217294153
3336,tracking,3,alpha,Occipital,T25F1,0.8094549631785928
3337,tracking,3,alpha,Occipital,T9F2,1.8443021379343882
3338,tracking,3,alpha,Occipital,W10F2,0.32584654290790294
3339,tracking,3,alpha,Occipital,W17M2,0.5435654759337933
3340,tracking,3,alpha,All,F12F2,1.4468777194446412
3341,tracking,3,alpha,All,F12M1,1.1300586912242925
3342,tracking,3,alpha,All,F19M1,1.5583042877976954
3343,tracking,3,alpha,All,F26F2,2.123970494427763
3344,tracking,3,alpha,All,F5M1,0.9693353638693826
3345,tracking,3,alpha,All,M22F2,0.7463465457052821
3346,tracking,3,alpha,All,M8M1,1.6370042134369973
3347,tracking,3,alpha,All,M8M2,1.5543366130726768
3348,tracking,3,alpha,All,S20M1,1.190031315056632
3349,tracking,3,alpha,All,S21F1,1.246926922970121
3350,tracking,3,alpha,All,T11F1,1.3506160099965703
3351,tracking,3,alpha,All,T16F2,1.3552524548036136
3352,tracking,3,alpha,All,T18F2,1.1377881575131836
3353,tracking,3,alpha,All,T18M1,0.8019894416678325
3354,tracking,3,alpha,All,T23F1,0.7357359412904317
3355,tracking,3,alpha,All,T23F2,0.8898035090602204
3356,tracking,3,alpha,All,T25F1,1.0201814786010552
3357,tracking,3,alpha,All,T9F2,1.2199754828921956
3358,tracking,3,alpha,All,W10F2,1.0367981224438159
3359,tracking,3,alpha,All,W17M2,0.6431259737814067
3360,tracking,3,beta,Frontal,F12F2,1.1429674271360084
3361,tracking,3,beta,Frontal,F12M1,0.8230680183381666
3362,tracking,3,beta,Frontal,F19M1,6.171945072229873
3363,tracking,3,beta,Frontal,F26F2,1.8547783389024157
3364,tracking,3,beta,Frontal,F5M1,1.157848962144267
3365,tracking,3,beta,Frontal,M22F2,1.1820871804872914
3366,tracking,3,beta,Frontal,M8M1,1.2941381717538583
3367,tracking,3,beta,Frontal,M8M2,1.044667283210559
3368,tracking,3,beta,Frontal,S20M1,0.9324724304597285
3369,tracking,3,beta,Frontal,S21F1,1.2300841512167915
3370,tracking,3,beta,Frontal,T11F1,0.9547617147769054
3371,tracking,3,beta,Frontal,T16F2,1.0000445877609243
3372,tracking,3,beta,Frontal,T18F2,1.1164331906622926
3373,tracking,3,beta,Frontal,T18M1,1.0031019788296687
3374,tracking,3,beta,Frontal,T23F1,1.3273671298595895
3375,tracking,3,beta,Frontal,T23F2,0.9034519391052838
3376,tracking,3,beta,Frontal,T25F1,0.9955444571961025
3377,tracking,3,beta,Frontal,T9F2,1.4508168179902552
3378,tracking,3,beta,Frontal,W10F2,0.9988412860487512
3379,tracking,3,beta,Frontal,W17M2,1.3007681772500443
3380,tracking,3,beta,Central,F12F2,1.2027710265248623
3381,tracking,3,beta,Central,F12M1,0.7451271144729522
3382,tracking,3,beta,Central,F19M1,3.3994988197370573
3383,tracking,3,beta,Central,F26F2,2.081249825583038
3384,tracking,3,beta,Central,F5M1,1.1122211591750994
3385,tracking,3,beta,Central,M22F2,1.0388291387870334
3386,tracking,3,beta,Central,M8M1,1.1538200638612996
3387,tracking,3,beta,Central,M8M2,0.9641900472058474
3388,tracking,3,beta,Central,S20M1,0.9607618479309868
3389,tracking,3,beta,Central,S21F1,0.9272520141819552
3390,tracking,3,beta,Central,T11F1,0.9223724214229013
3391,tracking,3,beta,Central,T16F2,0.8401997358544853
3392,tracking,3,beta,Central,T18F2,1.1459527554257394
3393,tracking,3,beta,Central,T18M1,1.0078776945250125
3394,tracking,3,beta,Central,T23F1,1.694025191932717
3395,tracking,3,beta,Central,T23F2,0.7948072018982953
3396,tracking,3,beta,Central,T25F1,0.932570842700809
3397,tracking,3,beta,Central,T9F2,1.7832586890689288
3398,tracking,3,beta,Central,W10F2,1.0938471094993996
3399,tracking,3,beta,Central,W17M2,1.2413190377311407
3400,tracking,3,beta,Temporal,F12F2,1.226179514700977
3401,tracking,3,beta,Temporal,F12M1,0.8707473216787559
3402,tracking,3,beta,Temporal,F19M1,4.275094980913201
3403,tracking,3,beta,Temporal,F26F2,2.636507935959891
3404,tracking,3,beta,Temporal,F5M1,1.1028101172841078
3405,tracking,3,beta,Temporal,M22F2,1.122204118518652
3406,tracking,3,beta,Temporal,M8M1,1.2414948878551315
3407,tracking,3,beta,Temporal,M8M2,1.0099781931926286
3408,tracking,3,beta,Temporal,S20M1,0.9480182181629198
3409,tracking,3,beta,Temporal,S21F1,1.0116643380355559
3410,tracking,3,beta,Temporal,T11F1,1.0858603880736166
3411,tracking,3,beta,Temporal,T16F2,0.935212968354838
3412,tracking,3,beta,Temporal,T18F2,1.057719146788122
3413,tracking,3,beta,Temporal,T18M1,0.9338281625975069
3414,tracking,3,beta,Temporal,T23F1,1.618660860663213
3415,tracking,3,beta,Temporal,T23F2,0.9159648009662839
3416,tracking,3,beta,Temporal,T25F1,0.9917518605523706
3417,tracking,3,beta,Temporal,T9F2,1.4332702537533428
3418,tracking,3,beta,Temporal,W10F2,0.9646789389747196
3419,tracking,3,beta,Temporal,W17M2,1.3143435616650554
3420,tracking,3,beta,Parietal,F12F2,1.1089165644124985
3421,tracking,3,beta,Parietal,F12M1,0.832336402616876
3422,tracking,3,beta,Parietal,F19M1,2.6392265684159493
3423,tracking,3,beta,Parietal,F26F2,2.073125263485169
3424,tracking,3,beta,Parietal,F5M1,1.0836129677732655
3425,tracking,3,beta,Parietal,M22F2,0.965181698083362
3426,tracking,3,beta,Parietal,M8M1,1.1543697924428638
3427,tracking,3,beta,Parietal,M8M2,0.9286839327210982
3428,tracking,3,beta,Parietal,S20M1,1.0256505419290767
3429,tracking,3,beta,Parietal,S21F1,0.9341967379757177
3430,tracking,3,beta,Parietal,T11F1,0.9780202807735173
3431,tracking,3,beta,Parietal,T16F2,0.8097897994022851
3432,tracking,3,beta,Parietal,T18F2,1.0441118060029184
3433,tracking,3,beta,Parietal,T18M1,1.0700077850204632
3434,tracking,3,beta,Parietal,T23F1,1.1362092135786193
3435,tracking,3,beta,Parietal,T23F2,0.7905963417346756
3436,tracking,3,beta,Parietal,T25F1,0.8981193777007103
3437,tracking,3,beta,Parietal,T9F2,1.4235237987818783
3438,tracking,3,beta,Parietal,W10F2,1.0060094539810065
3439,tracking,3,beta,Parietal,W17M2,0.9123223101298393
3440,tracking,3,beta,Occipital,F12F2,1.0854145665347337
3441,tracking,3,beta,Occipital,F12M1,0.9193784811054858
3442,tracking,3,beta,Occipital,F19M1,1.9206420042374701
3443,tracking,3,beta,Occipital,F26F2,1.863637145743828
3444,tracking,3,beta,Occipital,F5M1,1.0735988316109768
3445,tracking,3,beta,Occipital,M22F2,0.8242149892199417
3446,tracking,3,beta,Occipital,M8M1,1.2072211299750735
3447,tracking,3,beta,Occipital,M8M2,0.8964673099095427
3448,tracking,3,beta,Occipital,S20M1,0.9998391811673871
3449,tracking,3,beta,Occipital,S21F1,0.895175513309961
3450,tracking,3,beta,Occipital,T11F1,1.0293622322140248
3451,tracking,3,beta,Occipital,T16F2,0.8214013422759389
3452,tracking,3,beta,Occipital,T18F2,1.0485367891186368
3453,tracking,3,beta,Occipital,T18M1,1.3422695806865044
3454,tracking,3,beta,Occipital,T23F1,0.8879430210739959
3455,tracking,3,beta,Occipital,T23F2,0.7303304486668131
3456,tracking,3,beta,Occipital,T25F1,0.928767818177113
3457,tracking,3,beta,Occipital,T9F2,1.1490187185773328
3458,tracking,3,beta,Occipital,W10F2,0.9976929433574431
3459,tracking,3,beta,Occipital,W17M2,0.9203233032563488
3460,tracking,3,beta,All,F12F2,1.1559713211183145
3461,tracking,3,beta,All,F12M1,0.8254771170219355
3462,tracking,3,beta,All,F19M1,3.851604307442584
3463,tracking,3,beta,All,F26F2,2.011793418469494
3464,tracking,3,beta,All,F5M1,1.1189477213456873
3465,tracking,3,beta,All,M22F2,1.0528162927454499
3466,tracking,3,beta,All,M8M1,1.2023235600668547
3467,tracking,3,beta,All,M8M2,0.9731236218076148
3468,tracking,3,beta,All,S20M1,0.9757891360034604
3469,tracking,3,beta,All,S21F1,1.023835498085803
3470,tracking,3,beta,All,T11F1,0.9624556639507323
3471,tracking,3,beta,All,T16F2,0.8779437275983103
3472,tracking,3,beta,All,T18F2,1.096502198339051
3473,tracking,3,beta,All,T18M1,1.0519309266423278
